date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2015.600000000084,52.487623754885334,57.4337916842357,45.050387924110794,68.48220373812246,94.44773065495541,94.92459011254532,81.31650474140007,107.444834742419,316.7360029233425,330.72322740279475,315.67946812429255,345.79464174352665
2015.6666666667516,52.38404751411206,57.033658094023714,44.71426259457015,68.01255168239133,94.26747238964067,94.30263093205294,80.7914501589646,106.74476855466737,316.26206576874046,329.1953785585312,314.0929853538845,344.2294945497663
2015.733333333419,52.28095438923181,56.636545308248465,44.39012727696799,67.54354102323647,94.0877491221231,93.68362574238431,80.24927146428584,106.04226936911456,315.7884885306627,327.66351546053255,312.55593432455373,342.712973609943
2015.8000000000866,52.178322853129565,56.24242007962045,44.05773362068317,67.09784328034259,93.90855350392631,93.06761606982457,79.70759386417664,105.33715682452342,315.31522422646395,326.12794613854084,310.98355917628237,341.2065784076252
2015.866666666754,52.07613298680409,55.851250197090756,43.743161509177824,66.6669862154986,93.7298783880348,92.45464040792601,79.14430911998218,104.64746701977218,314.84222854762254,324.5889714263628,309.43035947910244,339.6956977998957
2015.9333333334216,51.9743663261015,55.463004424483145,43.38565214535781,66.20020627277604,93.55171682371719,91.84473435528544,78.61026972856158,103.94473845891098,314.3694597586279,323.04688509396067,307.8951383948682,338.1877842740339
2016.0000000000891,51.87300581380591,55.07765244300552,43.072491822236834,65.75723496407214,93.3740620536732,91.23793074431646,78.07302127909665,103.29698809863939,313.89687865410485,321.5019739764583,306.31796623270736,336.60446361972777
2016.0666666667566,51.77203560344213,54.69516479311792,42.75204449192808,65.31006981261481,93.19690750923556,90.63425977191149,77.57358158801894,102.63514557297358,313.4244484118309,319.95451810484445,304.7126515749106,335.0798020183005
2016.1333333334242,51.6714410611585,54.31551281786667,42.426141042698184,64.86617024103857,93.02024680958004,90.03374913050493,77.03342632605715,101.96550897184487,312.9521345882015,318.4047908373539,303.10873323586696,333.56863526578326
2016.2000000000917,51.57120856963751,53.93866861216887,42.10658664086153,64.41045421036218,92.84407375344658,89.43642412683676,76.53792724087613,101.2911336919638,312.47990494121666,316.853058988302,301.5320943854206,332.08238802142995
2016.2666666667592,51.47132556691934,53.564604979494305,41.77446578942824,63.988099785507394,92.66838231991679,88.84230779002388,76.05795068016751,100.59865286129718,312.0077294581167,315.2995829472711,299.97041624206315,330.62131996462824
2016.3333333334267,51.371780359099695,53.19329538902642,41.43903546280282,63.56279160496435,92.4931666588594,88.25142098180463,75.54206184563456,99.95803328144045,311.5355801728883,313.7446168002674,298.22376450253296,329.07101498552163
2016.4000000000942,51.27256211687644,52.82471393522157,41.12336718185572,63.130624299383335,92.3184210895215,87.66378250367663,75.02634851512576,99.30386835754734,311.06343113937777,312.18840845035146,296.57223566159513,327.583812453356
2016.4666666667617,51.173660797826045,52.458835302655714,40.82786890696604,62.711620664000236,92.14414009639913,87.07940919323626,74.51334645421774,98.61047734646458,310.59125835295896,310.63119973234285,294.98365988338793,326.0776698946107
2016.5333333334293,51.07506715818887,52.09563473261376,40.50798924853249,62.28548279077879,91.97031833054037,86.49831601878716,74.00236648784238,97.98649686458933,310.11903977486384,309.07322652796967,293.3329349558175,324.5631469057602
2016.6000000000968,50.976772613497374,51.73508799291413,40.185035057114845,61.85707317027734,91.796950598173,85.92051616753886,73.48985957962225,97.3444025524856,309.6467551294811,307.51471887868297,291.7127580101646,322.9893681290717
